certification_name,normalized_name,issuer,category
AWS Certified SAP on AWS – Specialty,AWS SAP Specialty,Amazon Web Services (AWS),cloud
AWS SAP Specialty,AWS SAP Specialty,Amazon Web Services (AWS),cloud
PAS-C01,AWS SAP Specialty,Amazon Web Services (AWS),cloud
AWS Certified AI Practitioner,AWS AI Practitioner,Amazon Web Services (AWS),cloud
AIF-C01,AWS AI Practitioner,Amazon Web Services (AWS),cloud
Microsoft Certified: Azure Fundamentals,Azure Fundamentals,Microsoft,cloud
Azure Fundamentals,Azure Fundamentals,Microsoft,cloud
AZ-900,Azure Fundamentals,Microsoft,cloud
Microsoft Certified: Azure Administrator Associate,Azure Administrator Associate,Microsoft,cloud
Azure Administrator Associate,Azure Administrator Associate,Microsoft,cloud
AZ-104,Azure Administrator Associate,Microsoft,cloud
Microsoft Certified: Azure Developer Associate,Azure Developer Associate,Microsoft,cloud
Azure Developer Associate,Azure Developer Associate,Microsoft,cloud
AZ-204,Azure Developer Associate,Microsoft,cloud
Microsoft Certified: Azure Solutions Architect Expert,Azure Solutions Architect Expert,Microsoft,cloud
Azure Solutions Architect Expert,Azure Solutions Architect Expert,Microsoft,cloud
AZ-305,Azure Solutions Architect Expert,Microsoft,cloud
Microsoft Certified: Azure DevOps Engineer Expert,Azure DevOps Engineer Expert,Microsoft,cloud
Azure DevOps Engineer Expert,Azure DevOps Engineer Expert,Microsoft,cloud
AZ-400,Azure DevOps Engineer Expert,Microsoft,cloud
Microsoft Certified: Azure Security Engineer Associate,Azure Security Engineer Associate,Microsoft,cloud
Azure Security Engineer Associate,Azure Security Engineer Associate,Microsoft,cloud
AZ-500,Azure Security Engineer Associate,Microsoft,cloud
Microsoft Certified: Azure Network Engineer Associate,Azure Network Engineer Associate,Microsoft,cloud
AZ-700,Azure Network Engineer Associate,Microsoft,cloud
Microsoft Certified: Azure Data Engineer Associate,Azure Data Engineer Associate,Microsoft,cloud
Azure Data Engineer Associate,Azure Data Engineer Associate,Microsoft,cloud
DP-203,Azure Data Engineer Associate,Microsoft,cloud
Microsoft Certified: Azure Data Scientist Associate,Azure Data Scientist Associate,Microsoft,cloud
Azure Data Scientist Associate,Azure Data Scientist Associate,Microsoft,cloud
DP-100,Azure Data Scientist Associate,Microsoft,cloud
Microsoft Certified: Azure AI Engineer Associate,Azure AI Engineer Associate,Microsoft,cloud
Azure AI Engineer Associate,Azure AI Engineer Associate,Microsoft,cloud
AI-102,Azure AI Engineer Associate,Microsoft,cloud
Microsoft Certified: Azure AI Fundamentals,Azure AI Fundamentals,Microsoft,cloud
AI-900,Azure AI Fundamentals,Microsoft,cloud
Microsoft Certified: Azure Database Administrator Associate,Azure Database Administrator Associate,Microsoft,cloud
DP-300,Azure Database Administrator Associate,Microsoft,cloud
Microsoft Certified: Power Platform Fundamentals,Power Platform Fundamentals,Microsoft,cloud
PL-900,Power Platform Fundamentals,Microsoft,cloud
Microsoft Certified: Power Platform Developer Associate,Power Platform Developer Associate,Microsoft,cloud
PL-400,Power Platform Developer Associate,Microsoft,cloud
Microsoft Certified: Dynamics 365 Fundamentals,Dynamics 365 Fundamentals,Microsoft,cloud
MB-910,Dynamics 365 Fundamentals CRM,Microsoft,cloud
MB-920,Dynamics 365 Fundamentals ERP,Microsoft,cloud
Microsoft Certified: Azure Stack Hub Operator Associate,Azure Stack Hub Operator,Microsoft,cloud
AZ-600,Azure Stack Hub Operator,Microsoft,cloud
Microsoft Certified: Azure Virtual Desktop Specialty,Azure Virtual Desktop Specialty,Microsoft,cloud
AZ-140,Azure Virtual Desktop Specialty,Microsoft,cloud
Microsoft Certified: Azure Cosmos DB Developer Specialty,Azure Cosmos DB Developer,Microsoft,cloud
DP-420,Azure Cosmos DB Developer,Microsoft,cloud
Google Cloud Digital Leader,Google Cloud Digital Leader,Google Cloud,cloud
Cloud Digital Leader,Google Cloud Digital Leader,Google Cloud,cloud
CDL,Google Cloud Digital Leader,Google Cloud,cloud
Google Cloud Associate Cloud Engineer,Google Cloud Associate Cloud Engineer,Google Cloud,cloud
Associate Cloud Engineer,Google Cloud Associate Cloud Engineer,Google Cloud,cloud
ACE,Google Cloud Associate Cloud Engineer,Google Cloud,cloud
Google Cloud Professional Cloud Architect,Google Cloud Professional Architect,Google Cloud,cloud
Professional Cloud Architect,Google Cloud Professional Architect,Google Cloud,cloud
PCA,Google Cloud Professional Architect,Google Cloud,cloud
Google Cloud Professional Data Engineer,Google Cloud Professional Data Engineer,Google Cloud,cloud
Professional Data Engineer,Google Cloud Professional Data Engineer,Google Cloud,cloud
PDE,Google Cloud Professional Data Engineer,Google Cloud,cloud
Google Cloud Professional Cloud Developer,Google Cloud Professional Developer,Google Cloud,cloud
Professional Cloud Developer,Google Cloud Professional Developer,Google Cloud,cloud
Google Cloud Professional DevOps Engineer,Google Cloud Professional DevOps Engineer,Google Cloud,cloud
Professional Cloud DevOps Engineer,Google Cloud Professional DevOps Engineer,Google Cloud,cloud
Google Cloud Professional Cloud Security Engineer,Google Cloud Professional Security Engineer,Google Cloud,cloud
Professional Cloud Security Engineer,Google Cloud Professional Security Engineer,Google Cloud,cloud
Google Cloud Professional Cloud Network Engineer,Google Cloud Professional Network Engineer,Google Cloud,cloud
Professional Cloud Network Engineer,Google Cloud Professional Network Engineer,Google Cloud,cloud
Google Cloud Professional Machine Learning Engineer,Google Cloud Professional ML Engineer,Google Cloud,cloud
Professional Machine Learning Engineer,Google Cloud Professional ML Engineer,Google Cloud,cloud
PMLE,Google Cloud Professional ML Engineer,Google Cloud,cloud
Google Cloud Professional Workspace Administrator,Google Cloud Workspace Administrator,Google Cloud,cloud
Professional Workspace Administrator,Google Cloud Workspace Administrator,Google Cloud,cloud
Google Cloud Professional Cloud Database Engineer,Google Cloud Professional Database Engineer,Google Cloud,cloud
Professional Cloud Database Engineer,Google Cloud Professional Database Engineer,Google Cloud,cloud
Oracle Cloud Infrastructure Foundations Associate,OCI Foundations Associate,Oracle Corporation,cloud
OCI Foundations,OCI Foundations Associate,Oracle Corporation,cloud
1Z0-1085,OCI Foundations Associate,Oracle Corporation,cloud
Oracle Cloud Infrastructure Architect Associate,OCI Architect Associate,Oracle Corporation,cloud
OCI Architect Associate,OCI Architect Associate,Oracle Corporation,cloud
Oracle Cloud Infrastructure Developer Associate,OCI Developer Associate,Oracle Corporation,cloud
OCI Developer Associate,OCI Developer Associate,Oracle Corporation,cloud
Oracle Cloud Infrastructure Data Science Professional,OCI Data Science Professional,Oracle Corporation,cloud
IBM Certified Cloud Practitioner,IBM Cloud Practitioner,IBM,cloud
IBM Certified Solution Architect – Cloud Pak for Integration,IBM Cloud Pak for Integration Architect,IBM,cloud
Alibaba Cloud ACA Cloud Computing,ACA Cloud Computing,Alibaba Cloud,cloud
Alibaba Cloud ACP Cloud Computing,ACP Cloud Computing,Alibaba Cloud,cloud
Alibaba Cloud ACE Cloud Computing,ACE Cloud Computing,Alibaba Cloud,cloud
Salesforce Certified Platform Developer I,Salesforce Platform Developer I,Salesforce,cloud
Salesforce Platform Developer I,Salesforce Platform Developer I,Salesforce,cloud
Salesforce Certified Platform Developer II,Salesforce Platform Developer II,Salesforce,cloud
Salesforce Platform Developer II,Salesforce Platform Developer II,Salesforce,cloud
Certified Kubernetes Administrator,CKA,Cloud Native Computing Foundation (CNCF),devops
CKA,CKA,Cloud Native Computing Foundation (CNCF),devops
Certified Kubernetes Application Developer,CKAD,Cloud Native Computing Foundation (CNCF),devops
CKAD,CKAD,Cloud Native Computing Foundation (CNCF),devops
Certified Kubernetes Security Specialist,CKS,Cloud Native Computing Foundation (CNCF),devops
CKS,CKS,Cloud Native Computing Foundation (CNCF),devops
Kubernetes and Cloud Native Associate,KCNA,Cloud Native Computing Foundation (CNCF),devops
KCNA,KCNA,Cloud Native Computing Foundation (CNCF),devops
Kubernetes and Cloud Native Security Associate,KCSA,Cloud Native Computing Foundation (CNCF),devops
KCSA,KCSA,Cloud Native Computing Foundation (CNCF),devops
Prometheus Certified Associate,PCA,Cloud Native Computing Foundation (CNCF),devops
OpenTelemetry Certified Associate,OTCA,Cloud Native Computing Foundation (CNCF),devops
Istio Certified Associate,ICA,Cloud Native Computing Foundation (CNCF),devops
Cilium Certified Associate,CCA,Cloud Native Computing Foundation (CNCF),devops
Argo Project Certified Associate,APCA,Cloud Native Computing Foundation (CNCF),devops
HashiCorp Certified: Terraform Associate,Terraform Associate,HashiCorp,devops
Terraform Associate Certification,Terraform Associate,HashiCorp,devops
Terraform Associate (003),Terraform Associate,HashiCorp,devops
HashiCorp Certified: Vault Associate,Vault Associate,HashiCorp,devops
Vault Associate,Vault Associate,HashiCorp,devops
HashiCorp Certified: Vault Operations Professional,Vault Operations Professional,HashiCorp,devops
HashiCorp Certified: Consul Associate,Consul Associate,HashiCorp,devops
Consul Associate,Consul Associate,HashiCorp,devops
HashiCorp Certified: Packer Associate,Packer Associate,HashiCorp,devops
Docker Certified Associate,Docker Certified Associate,Docker Inc.,devops
DCA,Docker Certified Associate,Docker Inc.,devops
Docker Certified Associate (DCA),Docker Certified Associate,Docker Inc.,devops
Red Hat Certified Engineer,RHCE,Red Hat,devops
RHCE,RHCE,Red Hat,devops
Red Hat Certified System Administrator,RHCSA,Red Hat,devops
RHCSA,RHCSA,Red Hat,devops
Red Hat Certified Specialist in Ansible Automation,Red Hat Ansible Specialist,Red Hat,devops
Red Hat Certified Specialist in OpenShift Administration,Red Hat OpenShift Specialist,Red Hat,devops
Red Hat Certified Architect,RHCA,Red Hat,devops
RHCA,RHCA,Red Hat,devops
Red Hat Certified Specialist in Containers,Red Hat Containers Specialist,Red Hat,devops
GitLab Certified Associate,GitLab Certified Associate,GitLab,devops
GitLab Certified Professional,GitLab Certified Professional,GitLab,devops
GitHub Actions Certification,GitHub Actions Certification,GitHub,devops
GitHub Foundations,GitHub Foundations,GitHub,devops
GitHub Advanced Security,GitHub Advanced Security,GitHub,devops
GitHub Administration,GitHub Administration,GitHub,devops
Jenkins Certification,Jenkins Certified Engineer,CloudBees,devops
CloudBees Certified Jenkins Engineer,Jenkins Certified Engineer,CloudBees,devops
Puppet Practitioner,Puppet Practitioner,Puppet Labs,devops
Puppet Professional,Puppet Professional,Puppet Labs,devops
Chef Certification,Chef Certified,Chef Software,devops
Spacelift Certified Engineer,Spacelift Certified Engineer,Spacelift,devops
Certified OpenStack Administrator,Certified OpenStack Administrator,OpenStack Foundation,devops
COA,Certified OpenStack Administrator,OpenStack Foundation,devops
Linux Foundation Certified System Administrator,LFCS,Linux Foundation,devops
LFCS,LFCS,Linux Foundation,devops
Linux Foundation Certified Cloud Technician,LFCT,Linux Foundation,devops
LFCT,LFCT,Linux Foundation,devops
Certified GitOps Associate,CGOA,Linux Foundation,devops
CGOA,CGOA,Linux Foundation,devops
OpenStack Foundation Certified OpenStack Administrator,COA,OpenStack Foundation,devops
Datadog Fundamentals,Datadog Fundamentals,Datadog,devops
Datadog APM and Distributed Tracing,Datadog APM Certification,Datadog,devops
Elastic Certified Engineer,Elastic Certified Engineer,Elastic,devops
Elastic Certified Analyst,Elastic Certified Analyst,Elastic,devops
Elastic Certified Observability Engineer,Elastic Certified Observability Engineer,Elastic,devops
Splunk Core Certified Power User,Splunk Core Certified Power User,Splunk,devops
Splunk Enterprise Certified Architect,Splunk Enterprise Certified Architect,Splunk,devops
Splunk Certified Cybersecurity Defense Analyst,Splunk Cybersecurity Defense Analyst,Splunk,devops
New Relic Certified Performance Pro,New Relic Performance Pro,New Relic,devops
Grafana Certified Associate,Grafana Certified Associate,Grafana Labs,devops
CISSP: Certified Information Systems Security Professional,CISSP,ISC2,security
CISSP,CISSP,ISC2,security
Certified Information Systems Security Professional,CISSP,ISC2,security
CISSP-ISSAP,CISSP-ISSAP,ISC2,security
CISSP-ISSEP,CISSP-ISSEP,ISC2,security
CISSP-ISSMP,CISSP-ISSMP,ISC2,security
SSCP: Systems Security Certified Practitioner,SSCP,ISC2,security
SSCP,SSCP,ISC2,security
CCSP: Certified Cloud Security Professional,CCSP,ISC2,security
CCSP,CCSP,ISC2,security
CC: Certified in Cybersecurity,CC (ISC2),ISC2,security
CC Certified in Cybersecurity,CC (ISC2),ISC2,security
CSSLP: Certified Secure Software Lifecycle Professional,CSSLP,ISC2,security
CSSLP,CSSLP,ISC2,security
CISM: Certified Information Security Manager,CISM,ISACA,security
CISM,CISM,ISACA,security
Certified Information Security Manager,CISM,ISACA,security
CISA: Certified Information Systems Auditor,CISA,ISACA,security
CISA,CISA,ISACA,security
Certified Information Systems Auditor,CISA,ISACA,security
CRISC: Certified in Risk and Information Systems Control,CRISC,ISACA,security
CRISC,CRISC,ISACA,security
CGEIT: Certified in the Governance of Enterprise IT,CGEIT,ISACA,security
CGEIT,CGEIT,ISACA,security
CDPSE: Certified Data Privacy Solutions Engineer,CDPSE,ISACA,security
CDPSE,CDPSE,ISACA,security
CEH: Certified Ethical Hacker,CEH,EC-Council,security
CEH,CEH,EC-Council,security
Certified Ethical Hacker,CEH,EC-Council,security
CEH v12,CEH,EC-Council,security
CPENT: Certified Penetration Testing Professional,CPENT,EC-Council,security
CPENT,CPENT,EC-Council,security
CHFI: Computer Hacking Forensic Investigator,CHFI,EC-Council,security
CHFI,CHFI,EC-Council,security
ECSA: EC-Council Certified Security Analyst,ECSA,EC-Council,security
ECSA,ECSA,EC-Council,security
CND: Certified Network Defender,CND,EC-Council,security
CND,CND,EC-Council,security
CSA: Certified SOC Analyst,CSA,EC-Council,security
CTIA: Certified Threat Intelligence Analyst,CTIA,EC-Council,security
CTIA,CTIA,EC-Council,security
OSCP: Offensive Security Certified Professional,OSCP,Offensive Security,security
OSCP,OSCP,Offensive Security,security
Offensive Security Certified Professional,OSCP,Offensive Security,security
OSEP: Offensive Security Experienced Penetration Tester,OSEP,Offensive Security,security
OSEP,OSEP,Offensive Security,security
OSED: Offensive Security Exploit Developer,OSED,Offensive Security,security
OSED,OSED,Offensive Security,security
OSWP: Offensive Security Wireless Professional,OSWP,Offensive Security,security
OSWP,OSWP,Offensive Security,security
OSWA: Offensive Security Web Assessor,OSWA,Offensive Security,security
OSWA,OSWA,Offensive Security,security
OSCE3,OSCE3,Offensive Security,security
CompTIA Security+,CompTIA Security+,CompTIA,security
Security+,CompTIA Security+,CompTIA,security
SY0-701,CompTIA Security+,CompTIA,security
CompTIA Network+,CompTIA Network+,CompTIA,security
Network+,CompTIA Network+,CompTIA,security
N10-009,CompTIA Network+,CompTIA,security
CompTIA CySA+,CompTIA CySA+,CompTIA,security
CySA+,CompTIA CySA+,CompTIA,security
CS0-003,CompTIA CySA+,CompTIA,security
CompTIA PenTest+,CompTIA PenTest+,CompTIA,security
PenTest+,CompTIA PenTest+,CompTIA,security
PT0-003,CompTIA PenTest+,CompTIA,security
CompTIA CASP+,CompTIA CASP+,CompTIA,security
CASP+,CompTIA CASP+,CompTIA,security
CAS-004,CompTIA CASP+,CompTIA,security
CompTIA Cloud+,CompTIA Cloud+,CompTIA,security
Cloud+,CompTIA Cloud+,CompTIA,security
CompTIA Linux+,CompTIA Linux+,CompTIA,security
Linux+,CompTIA Linux+,CompTIA,security
CompTIA A+,CompTIA A+,CompTIA,security
A+,CompTIA A+,CompTIA,security
CompTIA Data+,CompTIA Data+,CompTIA,security
Data+,CompTIA Data+,CompTIA,security
GPEN: GIAC Penetration Tester,GPEN,GIAC,security
GPEN,GPEN,GIAC,security
GWAPT: GIAC Web Application Penetration Tester,GWAPT,GIAC,security
GWAPT,GWAPT,GIAC,security
GCIH: GIAC Certified Incident Handler,GCIH,GIAC,security
GCIH,GCIH,GIAC,security
GCFE: GIAC Certified Forensic Examiner,GCFE,GIAC,security
GCFE,GCFE,GIAC,security
GCIA: GIAC Certified Intrusion Analyst,GCIA,GIAC,security
GCIA,GCIA,GIAC,security
GCFA: GIAC Certified Forensic Analyst,GCFA,GIAC,security
GCFA,GCFA,GIAC,security
GREM: GIAC Reverse Engineering Malware,GREM,GIAC,security
GREM,GREM,GIAC,security
GSEC: GIAC Security Essentials,GSEC,GIAC,security
GSEC,GSEC,GIAC,security
GSLC: GIAC Security Leadership,GSLC,GIAC,security
GSLC,GSLC,GIAC,security
eJPT: eLearnSecurity Junior Penetration Tester,eJPT,INE / eLearnSecurity,security
eJPT,eJPT,INE / eLearnSecurity,security
eCPPT: eLearnSecurity Certified Professional Penetration Tester,eCPPT,INE / eLearnSecurity,security
eCPPT,eCPPT,INE / eLearnSecurity,security
eWPT: eLearnSecurity Web Application Penetration Tester,eWPT,INE / eLearnSecurity,security
eWPT,eWPT,INE / eLearnSecurity,security
PNPT: Practical Network Penetration Tester,PNPT,TCM Security,security
PNPT,PNPT,TCM Security,security
Certified Red Team Professional,CRTP,Pentester Academy,security
CRTP,CRTP,Pentester Academy,security
Certified Red Team Expert,CRTE,Pentester Academy,security
CRTE,CRTE,Pentester Academy,security
Burp Suite Certified Practitioner,BSCP,PortSwigger,security
BSCP,BSCP,PortSwigger,security
ISO 27001 Lead Auditor,ISO 27001 Lead Auditor,PECB / BSI,security
ISO/IEC 27001 Lead Auditor,ISO 27001 Lead Auditor,PECB / BSI,security
ISO 27001 Lead Implementer,ISO 27001 Lead Implementer,PECB / BSI,security
ISO/IEC 27001 Lead Implementer,ISO 27001 Lead Implementer,PECB / BSI,security
Certified Information Privacy Professional,CIPP,IAPP,security
CIPP/E,CIPP/E,IAPP,security
CIPP/US,CIPP/US,IAPP,security
CIPP/A,CIPP/A,IAPP,security
CIPM: Certified Information Privacy Manager,CIPM,IAPP,security
CIPM,CIPM,IAPP,security
CIPT: Certified Information Privacy Technologist,CIPT,IAPP,security
CIPT,CIPT,IAPP,security
Palo Alto Networks Certified Network Security Engineer,PCNSE,Palo Alto Networks,security
PCNSE,PCNSE,Palo Alto Networks,security
Palo Alto Networks Certified Security Automation Engineer,PCSAE,Palo Alto Networks,security
PCSAE,PCSAE,Palo Alto Networks,security
Fortinet NSE 4,Fortinet NSE 4,Fortinet,security
Fortinet NSE 5,Fortinet NSE 5,Fortinet,security
Fortinet NSE 6,Fortinet NSE 6,Fortinet,security
Fortinet NSE 7,Fortinet NSE 7,Fortinet,security
Fortinet NSE 8,Fortinet NSE 8,Fortinet,security
CrowdStrike Certified Falcon Administrator,CCFA,CrowdStrike,security
CCFA,CCFA,CrowdStrike,security
CrowdStrike Certified Falcon Responder,CCFR,CrowdStrike,security
CCFR,CCFR,CrowdStrike,security
CrowdStrike Certified Falcon Hunter,CCFH,CrowdStrike,security
CCFH,CCFH,CrowdStrike,security
Zscaler Certified Cloud Professional,ZCCP,Zscaler,security
ZCCP,ZCCP,Zscaler,security
Okta Certified Professional,Okta Certified Professional,Okta,security
Okta Certified Administrator,Okta Certified Administrator,Okta,security
Okta Certified Developer,Okta Certified Developer,Okta,security
Okta Certified Consultant,Okta Certified Consultant,Okta,security
Cisco Certified Network Associate,CCNA,Cisco,networking
CCNA,CCNA,Cisco,networking
Cisco CCNA,CCNA,Cisco,networking
Cisco Certified Network Professional,CCNP,Cisco,networking
CCNP,CCNP,Cisco,networking
CCNP Enterprise,CCNP Enterprise,Cisco,networking
CCNP Security,CCNP Security,Cisco,networking
CCNP Data Center,CCNP Data Center,Cisco,networking
CCNP Service Provider,CCNP Service Provider,Cisco,networking
CCNP Collaboration,CCNP Collaboration,Cisco,networking
Cisco Certified Internetwork Expert,CCIE,Cisco,networking
CCIE,CCIE,Cisco,networking
CCIE Enterprise Infrastructure,CCIE Enterprise Infrastructure,Cisco,networking
CCIE Security,CCIE Security,Cisco,networking
CCIE Data Center,CCIE Data Center,Cisco,networking
Cisco Certified DevNet Associate,DevNet Associate,Cisco,networking
DevNet Associate,DevNet Associate,Cisco,networking
Cisco Certified DevNet Professional,DevNet Professional,Cisco,networking
DevNet Professional,DevNet Professional,Cisco,networking
Cisco Certified DevNet Expert,DevNet Expert,Cisco,networking
Cisco Certified Technician,CCT,Cisco,networking
CCT,CCT,Cisco,networking
Cisco Certified Support Technician,CCST,Cisco,networking
CCST,CCST,Cisco,networking
Juniper Networks Certified Associate,JNCIA,Juniper Networks,networking
JNCIA-Junos,JNCIA-Junos,Juniper Networks,networking
JNCIA,JNCIA,Juniper Networks,networking
Juniper Networks Certified Specialist,JNCIS,Juniper Networks,networking
JNCIS-ENT,JNCIS-ENT,Juniper Networks,networking
Juniper Networks Certified Professional,JNCIP,Juniper Networks,networking
JNCIP-ENT,JNCIP-ENT,Juniper Networks,networking
Juniper Networks Certified Expert,JNCIE,Juniper Networks,networking
JNCIE-ENT,JNCIE-ENT,Juniper Networks,networking
F5 Certified BIG-IP Administrator,F5 BIG-IP Administrator,F5 Networks,networking
F5 BIG-IP Administrator,F5 BIG-IP Administrator,F5 Networks,networking
F5 Certified Technology Specialist,F5 Technology Specialist,F5 Networks,networking
Palo Alto Networks Certified Network Security Administrator,PCNSA,Palo Alto Networks,networking
PCNSA,PCNSA,Palo Alto Networks,networking
VMware Certified Professional – Network Virtualization,VCP-NV,VMware,networking
VCP-NV,VCP-NV,VMware,networking
Nokia Network Routing Specialist,NRS I,Nokia,networking
NRS I,NRS I,Nokia,networking
NRS II,NRS II,Nokia,networking
Aruba Certified Associate – Networking,ACANO,HPE Aruba,networking
ACANO,ACANO,HPE Aruba,networking
Aruba Certified Mobility Associate,ACMA,HPE Aruba,networking
ACMA,ACMA,HPE Aruba,networking
Extreme Networks Associate,ExtremeNetworks Associate,Extreme Networks,networking
Databricks Certified Associate Developer for Apache Spark,Databricks Spark Developer Associate,Databricks,data
Databricks Certified Data Engineer Associate,Databricks Data Engineer Associate,Databricks,data
Databricks Certified Data Engineer Professional,Databricks Data Engineer Professional,Databricks,data
Databricks Certified Machine Learning Associate,Databricks ML Associate,Databricks,data
Databricks Certified Machine Learning Professional,Databricks ML Professional,Databricks,data
Databricks Certified Generative AI Engineer Associate,Databricks GenAI Engineer Associate,Databricks,data
SnowPro Core Certification,SnowPro Core,Snowflake,data
SnowPro Core,SnowPro Core,Snowflake,data
SnowPro Advanced: Architect,SnowPro Advanced Architect,Snowflake,data
SnowPro Advanced: Data Engineer,SnowPro Advanced Data Engineer,Snowflake,data
SnowPro Advanced: Data Analyst,SnowPro Advanced Data Analyst,Snowflake,data
SnowPro Advanced: Data Scientist,SnowPro Advanced Data Scientist,Snowflake,data
dbt Certified Analytics Engineer,dbt Certified Analytics Engineer,dbt Labs,data
dbt Analytics Engineer,dbt Certified Analytics Engineer,dbt Labs,data
Tableau Desktop Specialist,Tableau Desktop Specialist,Salesforce / Tableau,data
Tableau Certified Data Analyst,Tableau Certified Data Analyst,Salesforce / Tableau,data
Tableau Certified Consultant,Tableau Certified Consultant,Salesforce / Tableau,data
Tableau Desktop Certified Associate,Tableau Desktop Certified Associate,Salesforce / Tableau,data
Tableau Desktop Certified Professional,Tableau Desktop Certified Professional,Salesforce / Tableau,data
Microsoft Certified: Power BI Data Analyst Associate,Power BI Data Analyst Associate,Microsoft,data
Power BI Data Analyst Associate,Power BI Data Analyst Associate,Microsoft,data
PL-300,Power BI Data Analyst Associate,Microsoft,data
Google Data Analytics Professional Certificate,Google Data Analytics,Google / Coursera,data
IBM Data Science Professional Certificate,IBM Data Science Professional,IBM / Coursera,data
IBM Data Analyst Professional Certificate,IBM Data Analyst Professional,IBM / Coursera,data
Certified Analytics Professional,CAP,INFORMS,data
CAP,CAP,INFORMS,data
Cloudera Certified Associate Data Analyst,CCA Data Analyst,Cloudera,data
Cloudera Certified Professional Data Engineer,CCP Data Engineer,Cloudera,data
Hortonworks Certified Associate,HCA,Hortonworks,data
MongoDB Certified Developer Associate,MongoDB Certified Developer Associate,MongoDB,data
MongoDB Developer Associate,MongoDB Certified Developer Associate,MongoDB,data
MongoDB Certified DBA Associate,MongoDB Certified DBA Associate,MongoDB,data
PostgreSQL DBA Certification,PostgreSQL DBA,PostgreSQL Association,data
Oracle Database SQL Certified Associate,Oracle Database SQL Associate,Oracle Corporation,data
Oracle Database Administrator Certified Professional,Oracle DBA Professional,Oracle Corporation,data
Confluent Certified Developer for Apache Kafka,Confluent Kafka Developer,Confluent Inc.,data
Confluent Kafka Developer,Confluent Kafka Developer,Confluent Inc.,data
Confluent Certified Administrator for Apache Kafka,Confluent Kafka Administrator,Confluent Inc.,data
Confluent Kafka Administrator,Confluent Kafka Administrator,Confluent Inc.,data
Airbyte Certified Professional,Airbyte Certified Professional,Airbyte,data
Fivetran Certification,Fivetran Certification,Fivetran,data
Looker Certified LookML Developer,Looker LookML Developer,Google / Looker,data
